total_ord_inf,total_mis_inf,lambda,beta,frac_ord,diff,total_inf,r0,extra_inf,frac_mis
0.0015009701811746624,0.0005049909947564254,50.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,60.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,70.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,80.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,90.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,100.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,110.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,210.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,310.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,410.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,510.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,610.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,710.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,810.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,910.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.0015009701811746624,0.0005049909947564254,1010.0,0.1,0.999,-0.0009959791864182369,0.002005961175931088,0.5045,8.959195867243221e-06,0.001
0.009233779697772417,0.009233779697772417,1.0,0.2,0.5,0.0,0.018467559395544834,1.0,0.0,0.5
0.02290038225786623,0.02725915656138388,1.2,0.2,0.5,0.004358774303517651,0.05015953881925011,1.1,0.031691979423705274,0.5
0.05850710585634185,0.0797863464519144,1.4,0.2,0.5,0.021279240595572554,0.13829345230825624,1.1999999999999997,0.1198258929127114,0.5
0.11681141357334258,0.17324325706598023,1.6,0.2,0.5,0.05643184349263765,0.29005467063932283,1.3000000000000003,0.271587111243778,0.5
0.16879678598989725,0.26193988329170215,1.8,0.2,0.5,0.0931430973018049,0.43073666928159937,1.4,0.41226910988605453,0.5
0.20091206149864907,0.3216426240972209,2.0,0.2,0.5,0.12073056259857182,0.5225546855958699,1.5,0.5040871262003251,0.5
0.21978962028552113,0.3610649091435228,2.2,0.2,0.5,0.14127528885800167,0.5808545294290439,1.6,0.5623869700334991,0.5
0.2318758714718592,0.38923262373618067,2.4,0.2,0.5,0.15735675226432147,0.6211084952080399,1.7,0.6026409358124951,0.5
0.2403380726279953,0.4106215788980782,2.6,0.2,0.5,0.1702835062700829,0.6509596515260735,1.8,0.6324920921305287,0.5
0.24663161145611004,0.4274110345132307,2.8,0.2,0.5,0.18077942305712066,0.6740426459693407,1.8999999999999997,0.6555750865737959,0.5
0.25148734029073305,0.44082115727980287,3.0,0.2,0.5,0.18933381698906981,0.6923084975705359,2.0,0.6738409381749911,0.5
0.25531988914304277,0.4516379095915063,3.2,0.2,0.5,0.19631802044846353,0.706957798734549,2.1000000000000005,0.6884902393390042,0.5
0.25739011664810935,0.4575478393325392,3.33,0.2,0.5,0.20015772268442983,0.7149379559806486,2.165,0.6964703965851038,0.5
0.2583906621232766,0.4604170566590502,3.4,0.2,0.5,0.2020263945357736,0.7188077187823267,2.2,0.700340159386782,0.5
0.2608775236105621,0.4675730220429205,3.6,0.2,0.5,0.2066954984323584,0.7284505456534827,2.3,0.7099829862579379,0.5
0.2629078980481558,0.47342418479992,3.8,0.2,0.5,0.2105162867517642,0.7363320828480757,2.4,0.7178645234525309,0.5
0.26457631379081015,0.47821957602759213,4.0,0.2,0.5,0.21364326223678198,0.7427958898184023,2.5,0.7243283304228575,0.5
0.26595463517692486,0.4821563505284238,4.2,0.2,0.5,0.21620171535149896,0.7481109857053487,2.6,0.7296434263098039,0.5
0.2670984944759982,0.4853920004412413,4.4,0.2,0.5,0.2182935059652431,0.7524904949172395,2.7,0.7340229355216947,0.5
0.26805156608579833,0.48805324052538296,4.6,0.2,0.5,0.22000167443958463,0.7561048066111813,2.8,0.7376372472156365,0.5
0.26884852492126915,0.4902426357131479,4.8,0.2,0.5,0.22139411079187876,0.7590911606344171,2.9,0.7406236012388723,0.5
0.2695171572654295,0.4920436293571032,5.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,5.2,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,5.4,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,5.6,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,5.8,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,6.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,6.2,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,6.4,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,6.6,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,6.8,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,7.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,7.2,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,7.4,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,7.6,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,7.8,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,8.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,8.2,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,8.4,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,8.6,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,8.8,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,9.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,9.2,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,9.4,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,9.6,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,9.8,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,10.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,10.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,20.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,30.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,40.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,50.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,60.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,70.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,80.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,90.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,100.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,110.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,210.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,310.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,410.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,510.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,610.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,710.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,810.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,910.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.2695171572654295,0.4920436293571032,1010.0,0.2,0.5,0.2225264720916737,0.7615607866225327,3.0,0.7430932272269879,0.5
0.01098228414179635,0.007485275253748434,1.0,0.2,0.6,-0.0034970088880479167,0.018467559395544786,1.0,0.0,0.4
0.02255700429055375,0.01807312059653516,1.2,0.2,0.6,-0.00448388369401859,0.040630124887088906,1.08,0.02216256549154412,0.4
0.04876511860006821,0.04479498709040608,1.4,0.2,0.6,-0.003970131509662127,0.0935601056904743,1.16,0.07509254629492951,0.4
0.09563668382017712,0.09702323456727902,1.6,0.2,0.6,0.0013865507471018945,0.19265991838745614,1.2400000000000002,0.17419235899191135,0.4
0.15198487228599936,0.16363216020753057,1.8,0.2,0.6,0.011647287921531219,0.3156170324935299,1.32,0.2971494730979851,0.4
0.19806930066380543,0.22078346065082918,2.0,0.2,0.6,0.022714159987023752,0.4188527613146346,1.4,0.40038520191908983,0.4
0.2286119288944095,0.2613123348874393,2.2,0.2,0.6,0.03270040599302981,0.48992426378184883,1.48,0.47145670438630405,0.4
0.2480892638211258,0.28964906639684246,2.4,0.2,0.6,0.04155980257571665,0.5377383302179682,1.56,0.5192707708224235,0.4
0.2610859875980193,0.31045358683119656,2.6,0.2,0.6,0.04936759923317724,0.5715395744292159,1.6400000000000001,0.5530720150336711,0.4
0.2703152374746203,0.32646995872015117,2.8,0.2,0.6,0.05615472124553089,0.5967851961947714,1.7199999999999998,0.5783176367992267,0.4
0.27721744404582205,0.33919622247133946,3.0,0.2,0.6,0.06197877842551741,0.6164136665171616,1.8000000000000003,0.5979461071216168,0.4
0.2825729933509553,0.3495025662407349,3.2,0.2,0.6,0.06692957288977958,0.6320755595916903,1.8800000000000003,0.6136080001961455,0.4
0.2854468434668269,0.3551755845307813,3.33,0.2,0.6,0.06972874106395438,0.6406224279976083,1.932,0.6221548686020635,0.4
0.28683372714938615,0.3579454719705334,3.4,0.2,0.6,0.07111174482114724,0.6447791991199195,1.96,0.6263116397243748,0.4
0.29028197945193324,0.36491222962002673,3.6,0.2,0.6,0.07463025016809349,0.65519420907196,2.04,0.6367266496764152,0.4
0.29310667028915705,0.37068906880850655,3.8,0.2,0.6,0.0775823985193495,0.6637957390976637,2.12,0.6453281797021189,0.4
0.29544131241690164,0.37549590161431307,4.0,0.2,0.6,0.08005458919741143,0.6709372140312146,2.2,0.6524696546356699,0.4
0.2973842213562991,0.37950589526456663,4.2,0.2,0.6,0.08212167390826752,0.6768901166208657,2.2800000000000002,0.658422557225321,0.4
0.2990100235587337,0.3828576159830316,4.4,0.2,0.6,0.0838475924242979,0.6818676395417653,2.3600000000000003,0.6634000801462205,0.4
0.3003766532711517,0.3856631803674726,4.6,0.2,0.6,0.0852865270963209,0.6860398336386243,2.44,0.6675722742430795,0.4
0.3015298586879481,0.38801404939809464,4.8,0.2,0.6,0.08648419071014651,0.6895439080860428,2.52,0.671076348690498,0.4
0.3025062461178806,0.3899853120506609,5.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,5.2,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,5.4,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,5.6,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,5.8,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,6.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,6.2,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,6.4,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,6.6,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,6.8,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,7.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,7.2,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,7.4,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,7.6,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,7.8,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,8.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,8.2,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,8.4,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,8.6,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,8.8,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,9.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,9.2,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,9.4,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,9.6,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,9.8,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,10.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,10.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,20.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,30.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,40.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,50.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,60.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,70.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,80.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,90.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,100.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,110.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,210.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,310.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,410.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,510.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,610.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,710.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,810.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,910.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.3025062461178806,0.3899853120506609,1010.0,0.2,0.6,0.08747906593278032,0.6924915581685415,2.6,0.6740239987729967,0.4
0.012730788585820335,0.005736770809724471,1.0,0.2,0.7,-0.006994017776095864,0.018467559395544807,1.0,0.0,0.3
0.021680467201223762,0.011349438999205434,1.2,0.2,0.7,-0.010331028202018328,0.0330299062004292,1.06,0.014562346804884392,0.3
0.03861957365826018,0.023099483542007675,1.4,0.2,0.7,-0.015520090116252504,0.06171905720026785,1.1199999999999999,0.043251497804723045,0.3
